Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
205,1275.916504350092,2288.5157126809254,0.5575301481567698,0.8311566594237512
206,1275.976813784324,2288.6185704114223,0.5575314428891237,0.8311585895891811
207,1276.040609212269,2288.729637657112,0.5575322607866015,0.8311598088971192
208,1276.1078209140524,2288.8583841199174,0.5575302647676584,0.8311568332653219
209,1276.1783791698003,2288.9944119520915,0.5575279574760756,0.8311533935934573
210,1276.2419471366557,2289.137590428869,0.5575208552219669,0.8311428056713173
211,1276.318322644412,2289.2877888254866,0.5575176388370219,0.8311380107382088
212,1276.4074359731965,2289.4250001525256,0.5575231492135186,0.831146225515717
213,1276.4886918721513,2289.538151150958,0.5575310860098385,0.8311580575594864
214,1276.5716297630731,2289.6558949461073,0.5575386382647338,0.8311693163353044
215,1276.6515740568934,2289.7780572382876,0.557543806493049,0.8311770210440019
216,1276.7238491645455,2289.9044637278134,0.5575445916578211,0.8311781915545675
217,1276.7883853661547,2289.9676761233095,0.5575573833110309,0.8311972611381326
218,1276.8451129418465,2290.0290618581002,0.5575672091714988,0.8312119093672724
219,1276.8939621717466,2290.0979860542952,0.5575717589148926,0.8312186920489496
220,1276.9348633359816,2290.1742046923355,0.5575710619391622,0.8312176530091385
221,1276.9677467146762,2290.2574737526597,0.5575651477396224,0.8312088362189634
222,1276.992542587957,2290.3578163386915,0.5575515465218117,0.8311885597499742
223,1277.0091812359492,2290.455120881203,0.5575351246108011,0.8311640782385402
224,1277.0175929387788,2290.5587525023034,0.5575135724170841,0.8311319485870903
225,1276.950443984882,2290.668467182433,0.5574575554163699,0.8310484393753669
226,1276.879473510377,2290.784020902032,0.5573984547908561,0.830960333147149
227,1276.79494164883,2290.90516964154,0.557332079288385,0.8308613816535233
228,1276.706976083476,2291.072737873331,0.5572529212968457,0.8307433742380821
229,1276.6154373745662,2291.2480798711013,0.5571703250249466,0.8306202410915438
230,1276.5201860823518,2291.4309864752295,0.5570842821000452,0.8304919697321125
231,1276.4210827670845,2291.6212485260917,0.5569947841895967,0.8303585477377687
232,1276.3179879890158,2291.818656864066,0.5569018229982573,0.8302199627419525
233,1276.2928992922634,2292.023002329529,0.5568412262857247,0.8301296261721237
